source,dest,type
database,relational_database,specialization
relational_database,database,generalization
relational_database,SQL,specification
SQL,relational_database,inspiration
sorting,mergesort,implementation
mergesort,sorting,generalization
mergesort,merge,procedure
merge,mergesort,application
sorting,binary_search,application
binary_search,sorting,requirement
database,NoSQL,specialization
NoSQL,database,generalization
data_consistency,eventual_consistency,specialization
data_consistency,read_your_write,specialization
data_consistency,read_after_write,specialization
eventual_consistency,data_consistency,generalization
read_your_write,data_consistency,generalization
read_after_write,data_consistency,generalization
SQL,read_your_write,requirement
read_your_write,SQL,dependent
NoSQL,eventual_consistency,requirement
eventual_consistency,NoSQL,dependent
SQL,sorting,dependent
sorting,SQL,application
